row_idx,truth,subs,file_path,sv_subs,norm_sv_subs_0to100,sv_loss_from_norm,year_month
1142,c++,c,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.7844358682632446,70.1811460582303,29.818853941769703,202501
1142,python,typescript,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.5380822420120239,36.05828891843965,63.94171108156035,202501
1142,java,c,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.9832333326339722,97.71691884022864,2.2830811597713563,202501
1142,terraform,openstack,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.4844927191734314,28.635513537223684,71.36448646277631,202501
2957,sql,r,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.9636152982711792,94.9995917437627,5.000408256237293,202501
3755,artificial intelligence,machine learning,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.9829552173614502,97.67839662378283,2.321603376217169,202501
3755,artificial intelligence,machine learning,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.993569552898407,99.14860617853091,0.8513938214690882,202501
3755,c,embedded c,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.7642179131507874,67.38072292478896,32.619277075211045,202501
3755,c++,c,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.7249792218208313,61.94570547049323,38.05429452950677,202501
3755,python,java,/home/jovyan/LEM_data/us/csv/fortnightly/all/20250607/2025/all_for_2025-01-01/data_0_0_0.csv.gz,0.9848102331161499,97.93533799116962,2.064662008830382,202501
